dtime,value
1775164132.607469,-0.003187684080330655
1775164138.523183,-0.0059063027874799445
1775164144.851152,-0.0036693731090053916
1775164150.9619782,-0.0073893201479222625
1775164157.177747,-0.008747683314140886
1775164163.286677,-0.010526076875976287
1775164169.140764,-0.011194861872354522
1775164175.3079839,-0.009163445640297141
1775164181.3428018,-0.008920610242057592
1775164187.424444,-0.014501149009447545
1775164193.442615,-0.009867391578154638
1775164199.200499,-0.010933239827863872
1775164205.436386,-0.01220403888146393
1775164211.494282,-0.014859841525321826
1775164217.634013,-0.016016482026316226
1775164232.515253,-0.0121559197868919
1775164238.9373372,-0.018100187298841774
1775164245.014714,-0.015000354760559276
1775164251.157102,-0.01611752438475378
1775164257.135118,-0.012172251590527594
1775164263.178966,-0.01473745598923415
1775164269.2705688,-0.017478521811426617
1775164275.1267998,-0.019195838074665517
1775164281.2212071,-0.01714102108962834
1775164287.820281,-0.017315535122179426
1775164293.978386,-0.019953717695898376
1775164300.090802,-0.01361484473454766
1775164305.709038,-0.019137290975777432
1775164311.644753,-0.01649596993229352
1775164317.660608,-0.018578117684228346
1775164323.6244779,-0.017769840051187202
1775164329.564051,-0.017129385872976854
1775164335.437956,-0.016092741483589634
1775164341.102762,-0.01729449472622946
1775164347.001815,-0.015168802026892081
1775164361.588825,-0.02035725163295865
1775164367.501167,-0.01628312756656669
1775164373.482538,-0.017621964390855283
1775164379.108736,-0.016158288199221715
1775164385.0611699,-0.01725257677026093
1775164390.951772,-0.0189064785517985
1775164396.865012,-0.014716341538587585
1775164402.769728,-0.01929280356853269
1775164408.367768,-0.02294926250760909
1775164414.303251,-0.020576751267071813
1775164420.24495,-0.01377587066963315
1775164426.1683252,-0.017317949619609863
1775164432.095364,-0.013484493654686958
1775164438.0005918,-0.021663990715751424
1775164443.588187,-0.015115416928892955
1775164449.4697,-0.020261728510376997
1775164455.369802,-0.020956041786121204
1775164461.286721,-0.01916523082763888
1775164467.203209,-0.015032488299766555
1775164472.786931,-0.016939584689680487
1775164488.286648,-0.017171027284348384
1775164494.213403,-0.01581600731879007
1775164500.0956118,-0.018436735903378576
1775164505.9296682,-0.020265092054614797
1775164511.382303,-0.024942331336205825
1775164517.2639658,-0.020293820067308843
1775164523.1875432,-0.018375733445282094
1775164529.0987499,-0.02273260153015144
1775164535.001772,-0.016980198299279436
1775164540.881802,-0.01904149923939258
1775164546.473509,-0.02464116463670507
1775164552.4003441,-0.020336009154561907
1775164558.31641,-0.01769246149342507
1775164564.1760352,-0.017839137377450243
1775164570.0755682,-0.019932491471990943
1775164575.661438,-0.021797568129841238
1775164581.5715442,-0.020040573814185336
1775164587.507405,-0.02287659398280084
1775164593.496157,-0.019338807614985853
1775164599.419151,-0.02024805312976241
1775164612.612757,-0.0212944169761613
1775164618.451635,-0.019402747217100114
1775164624.362667,-0.017877588659757748
1775164630.291295,-0.018702939021750353
1775164636.195251,-0.01682214008178562
1775164642.098614,-0.019843431655317545
1775164647.687445,-0.023601834487635642
1775164653.58209,-0.015585184635710903
1775164659.453642,-0.02308963320683688
1775164665.3098292,-0.024139992281561717
1775164671.1530728,-0.019935473217628896
1775164676.760022,-0.019385247491300106
1775164682.6558669,-0.023600884873303585
1775164688.543668,-0.023094933101674542
1775164694.418192,-0.022152970224851742
1775164700.336722,-0.01785155537072569
1775164705.944053,-0.021851217781659216
1775164711.8449762,-0.027933067176491022
1775164717.7199402,-0.019291938660899177
1775164723.593118,-0.022525474312715232
1775164738.60814,-0.018307670805370435
1775164744.490471,-0.023017979954602197
1775164750.034531,-0.02489068769500591
1775164755.820618,-0.02115441182104405
1775164761.651963,-0.018002323573455215
1775164767.449877,-0.022711803438141942
1775164773.3037288,-0.01977931076544337
1775164778.886719,-0.023571981146233156
1775164784.722229,-0.01790431496920064
1775164790.604772,-0.01792790717445314
1775164796.466971,-0.01695829353411682
1775164802.324916,-0.019208265148336068
1775164807.682154,-0.026322221267037094
1775164813.479163,-0.02162580002914183
1775164819.270831,-0.022212343057617545
1775164825.16695,-0.01625980401877314
1775164830.9886348,-0.017761881594196893
1775164836.730148,-0.019993525667814538
1775164842.262818,-0.022245618369197473
1775164848.0475252,-0.017505312935099937
1775164862.685838,-0.016919566405704245
1775164868.518246,-0.018274419693625532
1775164874.266451,-0.019434640038525686
1775164879.790344,-0.022079236950958148
1775164885.579506,-0.022796729201218113
1775164891.359415,-0.023262662260094658
1775164897.084966,-0.01688207726692781
1775164902.931576,-0.021492065046913922
1775164908.494334,-0.022127198812086135
1775164914.3975198,-0.019411028100876138
1775164920.099554,-0.018288655119249597
1775164925.8819609,-0.018200339764007367
1775164931.6628008,-0.01839216740336269
1775164937.381938,-0.019106759456917644
1775164942.8935869,-0.019760752067668363
1775164948.6989949,-0.02346144465263933
1775164954.388322,-0.02151148091070354
1775164960.134906,-0.01789293871843256
1775164966.0222661,-0.02025884357863106
1775164971.437384,-0.018403362395474687
1775164985.5089762,-0.020773914933670312
1775164991.3291242,-0.023613248020410538
1775164997.122904,-0.02004288387252018
1775165002.957916,-0.021326787158614025
1775165008.5047832,-0.020247016771463677
1775165014.33467,-0.01733623308246024
1775165020.110913,-0.021682406862964854
1775165025.854549,-0.019135545735480264
1775165031.603755,-0.019429537700489163
1775165037.379422,-0.02227340915123932
1775165042.826872,-0.026375104498583823
1775165048.59453,-0.02106152949272655
1775165054.361563,-0.02020188100868836
1775165060.125752,-0.01746821342385374
1775165065.89631,-0.018150136500480585
1775165071.428834,-0.014912211714545265
1775165077.2169049,-0.023481893877033144
1775165082.966845,-0.018102209345670417
1775165088.720636,-0.020500844693742692
1775165094.463823,-0.016191480099223554
1775165108.537309,-0.0181766371242702
1775165114.2739682,-0.019476133747957647
1775165120.018667,-0.0201148200139869
1775165125.763838,-0.022764109569834545
1775165131.5656068,-0.022207837042515166
1775165137.391484,-0.022762748500099406
1775165142.852979,-0.020368098659673706
1775165148.573219,-0.023910687668831088
1775165154.342853,-0.021225921605946496
1775165160.1322188,-0.021363595355069265
1775165165.909313,-0.02132215426536277
1775165171.370023,-0.01990545156877488
1775165177.125368,-0.018325738405110314
1775165182.891184,-0.019287594477646053
1775165188.6837041,-0.01798589201644063
1775165194.514581,-0.02101447366294451
1775165199.976634,-0.022256002004723996
1775165205.719362,-0.02100707900535781
1775165211.395112,-0.018329539918340743
1775165216.9408991,-0.017483403149526566
1775165229.0941691,-0.01661466804216616
1775165234.632627,-0.019606852176366374
1775165239.8654988,-0.020866006932919845
1775165245.459837,-0.02338109463744331
1775165250.984255,-0.015196689666481689
1775165256.578839,-0.02350425676559098
1775165262.138249,-0.025804928765865043
1775165267.419429,-0.022545188170624897
1775165272.9441862,-0.02076825191034004
1775165278.474327,-0.021350035560317338
1775165284.077268,-0.024727203883230686
1775165289.698611,-0.02071644176612608
1775165294.947222,-0.025457916490267962
1775165300.485373,-0.02112453244626522
1775165306.002569,-0.0232753588934429
1775165311.513888,-0.021195466921199113
1775165317.139293,-0.01988218299811706
1775165322.8591208,-0.021269221317197662
1775165328.272505,-0.015633946342859417
1775165334.089532,-0.02501785839558579
1775165347.952737,-0.026692262792494148
1775165353.7484102,-0.022079371483414434
1775165359.483624,-0.024551737355068326
1775165364.922046,-0.02160348853794858
1775165370.65837,-0.023854159633629024
1775165376.330896,-0.023497735266573727
1775165382.465687,-0.02207039628410712
1775165388.161609,-0.02097053441684693
1775165393.5962062,-0.022469878720585257
1775165399.275445,-0.019217714376281947
1775165405.005104,-0.030624790961155668
1775165410.723079,-0.0214583708147984
1775165416.447265,-0.021506947989109904
1775165422.1690419,-0.024932214393629692
1775165427.6469371,-0.019626902241725475
1775165433.376539,-0.022154732752824202
1775165439.066061,-0.02245622911141254
1775165444.7882628,-0.02106607350287959
1775165450.485758,-0.017111971596023068
1775165455.9022841,-0.024697031767573208
1775165469.094309,-0.026027839194284752
1775165474.822509,-0.022325697966152802
1775165480.5068438,-0.019876176986144856
1775165486.214559,-0.017077138065360487
1775165491.621238,-0.018597068294184282
1775165497.314504,-0.01811128473491408
1775165503.037746,-0.01926017858204432
1775165508.741268,-0.018900786468293518
1775165514.462999,-0.020165762107353657
1775165520.215361,-0.019317135971505195
1775165525.6301398,-0.017371857480611652
1775165531.345809,-0.02149115625070408
1775165537.0371242,-0.02179712019278668
1775165542.81247,-0.02645042579388246
1775165548.509846,-0.02535725076450035
1775165553.935331,-0.020415871462319046
1775165559.65408,-0.024038441420998424
1775165565.4134011,-0.023787343729054555
1775165571.093861,-0.018763380590826273
1775165576.82951,-0.0275963744497858
1775165591.2453,-0.01946346607292071
1775165596.974677,-0.016447378337034024
1775165602.686475,-0.021791348088299856
1775165608.396638,-0.02174207312054932
1775165614.115391,-0.022242958686547354
1775165619.840678,-0.019554297032300383
1775165625.2266638,-0.020774398479261436
1775165630.96556,-0.01957344001857564
1775165636.695173,-0.02290639455895871
1775165642.448203,-0.024355137575184926
1775165648.224482,-0.02319302537944168
1775165653.65572,-0.022061096533434466
1775165659.4101791,-0.01955703171552159
1775165665.143782,-0.025286179297836497
1775165670.85787,-0.01848392038664315
1775165676.588981,-0.019198786205379292
1775165681.991436,-0.015059790865052491
1775165687.683625,-0.022639134258497506
1775165693.438775,-0.024202401749789715
1775165699.135568,-0.023341233521932736
1775165713.7592661,-0.02153643933706917
1775165719.4876878,-0.015857400954701006
1775165724.896845,-0.019722892699064687
1775165730.5996668,-0.02285419192048721
1775165736.333964,-0.022855367395095527
1775165742.073104,-0.019186835503205657
1775165747.858492,-0.019873765821103007
1775165753.3391502,-0.023068305366905406
1775165759.050113,-0.022360252507496625
1775165764.792686,-0.028013675066176802
1775165770.577984,-0.022532542527187616
1775165776.3525178,-0.025079003011342138
1775165781.754915,-0.02016827475745231
1775165787.45648,-0.01868303254013881
1775165793.138335,-0.020568217703839764
1775165798.880369,-0.020819334298721515
1775165804.588534,-0.024532248120522127
1775165810.332565,-0.01866987497487571
1775165815.754828,-0.020461268781218678
1775165821.435562,-0.024556202930398285
1775165835.233511,-0.029168210952775553
1775165840.981635,-0.02260115058743395
1775165846.643801,-0.022469769610324875
1775165852.019459,-0.01645510282833129
1775165857.709791,-0.02179421129403636
1775165863.415039,-0.016828064515721053
1775165869.138166,-0.021801749797305092
1775165874.8467462,-0.020007176382932812
1775165880.1945758,-0.020035476773045957
1775165885.903083,-0.02245638833846897
1775165891.616122,-0.02361141049186699
1775165897.290805,-0.026710100239142776
1775165903.071457,-0.022211249044630677
1775165908.785057,-0.02365013348753564
1775165914.211081,-0.021798753208713606
1775165919.923996,-0.02030822953383904
1775165925.6121862,-0.01789087479119189
1775165931.319328,-0.0244864234700799
1775165937.026915,-0.0232240418845322
1775165942.447777,-0.025284258415922523
1775165957.101174,-0.02138896074029617
1775165962.852136,-0.02774128527380526
1775165968.6033762,-0.029540523246396333
1775165974.3033988,-0.020537959615467116
1775165979.719043,-0.0287746416288428
1775165985.4406312,-0.028228230657987297
1775165991.157384,-0.022826630884082988
1775165996.871339,-0.024290865985676646
1775166002.565708,-0.023159666248830035
1775166008.3797948,-0.025464755948632956
1775166013.806439,-0.018177048536017537
1775166019.5040681,-0.020550263114273548
1775166025.248092,-0.02664257457945496
1775166030.963278,-0.022955485561396927
1775166036.645453,-0.02387949061812833
1775166042.035564,-0.02287624092423357
1775166047.751998,-0.029939506901428103
1775166053.462274,-0.028801047010347247
1775166059.172929,-0.020079218957107514
1775166064.886111,-0.028688669233815745
1775166079.155796,-0.02659233455779031
1775166084.84968,-0.022236557357246056
1775166090.530368,-0.02134246364585124
1775166096.264155,4.144887498114258e-05
1775166101.998107,-0.02472437353571877
1775166107.737555,-0.02482136443722993
1775166113.1459389,-0.023455330927390605
1775166118.860173,-0.026188696589088067
1775166124.561358,-0.016671493067406118
1775166130.28912,-0.02352247145608999
1775166136.03339,-0.020408733456861228
1775166141.432697,-0.02326662850100547
1775166147.1330292,-0.020111525111133233
1775166152.8831942,-0.022607475519180298
1775166158.582201,-0.020997753017582
1775166164.290838,-0.02183276182040572
1775166169.710887,-0.02548315524472855
1775166175.392481,-0.024062499433057383
1775166181.090749,-0.01629671230330132
1775166186.812039,-0.023547951102955267
1775166200.811564,-0.02245565528573934
1775166206.513514,-0.02427523402730003
1775166211.931809,-0.022024979669367895
1775166217.624615,-0.02691520139342174
1775166223.386546,-0.027521691954461858
1775166229.122817,-0.024324219528352842
1775166234.910914,-0.022070816135965288
1775166240.457775,-0.027240433759288862
1775166246.30044,-0.02475175278959796
1775166252.092248,-0.028936580318259075
1775166257.9222689,-0.023750555934384465
1775166263.775441,-0.024311123619554564
1775166269.308501,-0.021433841407997534
1775166275.112046,-0.025165819097310305
1775166280.953857,-0.029572276456747204
1775166286.840496,-0.028283156658289954
1775166292.670689,-0.02238659659633413
1775166298.496449,-0.02644520075409673
1775166304.0246289,-0.024141691101249307
1775166309.859957,-0.02023633308999706
1775166324.580735,-0.020776880555786192
1775166330.4145558,-0.0235754789900966
1775166336.2606452,-0.026064293037052266
1775166341.744231,-0.018314414948690683
1775166347.643148,-0.02045374807494227
1775166353.525555,-0.023211909079691395
1775166359.376678,-0.020168749120784923
1775166365.222778,-0.027805815770989284
1775166370.7053351,-0.0250667838845402
1775166376.5573351,-0.0217075880500488
1775166382.431712,-0.026940469833789393
1775166388.3342679,-0.020639437847421505
1775166394.156103,-0.02301173766318243
1775166399.991176,-0.02463518740842119
1775166405.534003,-0.022041287331376225
1775166411.371156,-0.022429750533774495
1775166417.242696,-0.029631549085024744
1775166423.079721,-0.020220483071170747
1775166428.94612,-0.023031374614220113
1775166434.47209,-0.019798215536866337
1775166448.270735,-0.019746486708754674
1775166454.118331,-0.023687085456913337
1775166459.969214,-0.026830407907254994
1775166465.797421,-0.023099807440303266
1775166471.326942,-0.022587474988540635
1775166477.1574452,-0.017911119502969086
1775166482.972664,-0.019633966352557763
1775166488.789598,-0.021440595271997154
1775166494.609905,-0.02235696036950685
1775166500.440614,-0.022377106099156663
1775166505.9631171,-0.025771462416741997
1775166511.811706,-0.02147632880951278
1775166517.646698,-0.019801054513663985
1775166523.465688,-0.02347353452933021
1775166529.288434,-0.02106395101873204
1775166534.808867,-0.02442702473490499
1775166540.6346939,-0.018306123616639525
1775166546.442833,-0.02482367743505165
1775166552.2818618,-0.02399299285025336
1775166558.1118531,-0.02077955412096344
1775166572.750667,-0.019847085000947118
1775166578.2627132,-0.022689712757710367
1775166583.838322,-0.02566482638940215
1775166589.425333,-0.022078016540035605
1775166595.242825,-0.020850171509664506
1775166601.0921059,-0.019065674860030413
1775166606.620126,-0.021265565068461
1775166612.440512,-0.02121717741829343
1775166618.264389,-0.027674806653521955
1775166624.141909,-0.019997437804704532
1775166630.014716,-0.022623143740929663
1775166635.5079181,-0.016571349318837747
1775166641.313785,-0.02148651611059904
1775166647.1264582,-0.019212587241781875
1775166652.9862661,-0.024233865769929253
1775166658.839971,-0.023143242753576487
1775166664.382506,-0.017537743144202977
1775166670.192134,-0.019749004364712164
1775166676.027253,-0.026426801312481984
1775166681.895346,-0.026816063415026292
1775166694.811748,-0.02032001977204345
1775166700.660568,-0.021311806340236217
1775166706.194505,-0.022682557726511732
1775166712.07335,-0.028178974840557203
1775166717.901093,-0.024328920524567366
1775166723.744286,-0.02327940071700141
1775166729.5772932,-0.02694548584986478
1775166735.142497,-0.025746518484083936
1775166740.980213,-0.026239025086397305
1775166746.799467,-0.021586700924672186
1775166752.635047,-0.023446389532182366
1775166758.466114,-0.024818720703478903
1775166764.016171,-0.02570033012307249
1775166769.861334,-0.02486939201480709
1775166775.680131,-0.020691100333351642
1775166781.513841,-0.026278020930476487
1775166787.337821,-0.02455770262167789
1775166793.1497102,-0.01990579889388755
1775166798.670186,-0.020282584955566563
1775166804.505718,-0.024259760335553437
1775166818.852418,-0.021888534945901483
1775166824.712903,-0.02627278454019688
1775166830.497849,-0.023306185146793723
1775166836.010953,-0.020111835561692715
1775166841.82204,-0.025713534385431558
1775166847.61127,-0.023806056939065456
1775166853.395054,-0.020638890389818698
1775166859.191233,-0.02322192410065327
1775166864.7099571,-0.018270351880346425
1775166870.573858,-0.027083739958470687
1775166876.382429,-0.022168360941577703
1775166882.1848042,-0.023453875968698412
1775166888.021694,-0.025848553254036233
1775166893.831476,-0.018531762616476044
1775166899.370646,-0.023635604418814182
1775166905.176281,-0.017297164449701086
1775166910.980028,-0.01747874445572961
1775166916.8361092,-0.01452761489781551
1775166922.6652899,-0.021603390719974414
1775166928.196365,-0.022869610140332952
1775166943.368757,-0.016861194191733375
1775166949.2158139,-0.01814811208168976
1775166955.005645,-0.02443706803023815
1775166960.8136792,-0.020277286821510643
1775166966.291546,-0.01584919946617447
1775166972.1301188,-0.0257342848344706
1775166977.931958,-0.014462403894867748
1775166983.758052,-0.021817375236423686
1775166989.584832,-0.022923321404960006
1775166995.460869,-0.030842010164633393
1775167001.0050938,-0.018249654065584764
1775167006.823597,-0.02507696603424847
1775167012.635089,-0.017714128392981365
1775167018.445437,-0.02086879377020523
1775167024.2728589,-0.023295939638046548
1775167029.802079,-0.02281377636245452
1775167035.605186,-0.022020586373400874
1775167041.4402518,-0.0206985556287691
1775167047.269846,-0.02321200809092261
1775167053.129644,-0.02510774869006127
1775167068.3045619,-0.02581137949891854
1775167074.145491,-0.0222671561059542
1775167079.970345,-0.020717091334518045
1775167085.799724,-0.018812625377904624
1775167091.6390269,-0.029156524105928838
1775167097.4721532,-0.02776706326403655
1775167103.037905,-0.02703205612488091
1775167108.890209,-0.02230936591513455
1775167114.694148,-0.02206268347799778
1775167120.591669,-0.023875856277300045
1775167126.3853672,-0.026175497885560617
1775167131.89936,-0.018879592564189807
1775167137.712976,-0.01885382502223365
1775167143.53981,-0.01972177138668485
1775167149.391048,-0.02800325909629464
1775167155.185534,-0.026017287134891376
1775167160.688235,-0.019133815949317068
1775167166.556128,-0.023776894726324826
1775167172.374346,-0.01615680509712547
1775167178.193633,-0.02298151544528082
1775167192.503156,-0.020613188855350018
1775167198.351685,-0.02505621185991913
1775167203.902117,-0.024444545531878248
1775167209.739567,-0.024797927064355463
1775167215.5053608,-0.021664082654751837
1775167221.3875651,-0.0219701437454205
1775167227.281488,-0.01944374805316329
1775167232.8171608,-0.024512234173016623
1775167238.6902049,-0.02284839138155803
1775167244.489919,-0.02099104004446417
1775167250.354291,-0.0209907006501453
1775167256.174229,-0.025459861557465047
1775167261.715445,-0.025151545909466222
1775167267.556128,-0.022476324724266306
1775167273.350367,-0.022209282033145428
1775167279.166101,-0.020267171843443066
1775167285.0033548,-0.0227448052901309
1775167290.8253388,-0.01746723908581771
1775167296.303969,-0.022952739149332047
1775167302.148959,-0.024327015940798447
1775167317.591851,-0.027471338165923953
1775167323.4264581,-0.022806684486567974
1775167329.288398,-0.023286104056751356
1775167334.801399,-0.02502651061513461
1775167340.599113,-0.02243154210736975
1775167346.46851,-0.02405820443527773
1775167352.325867,-0.019161991454893723
1775167358.1672719,-0.021373762079747394
1775167363.703467,-0.023455429123714566
1775167369.537599,-0.02315035805804655
1775167375.396132,-0.01840357217588462
1775167381.227983,-0.023813105042790994
1775167387.045726,-0.021888433868298307
1775167392.892586,-0.02356090198736638
1775167398.415648,-0.02628292972804047
1775167404.2387788,-0.020089780766284093
1775167410.0400581,-0.022264022554736584
1775167415.8862872,-0.01842511231370736
1775167421.997619,-0.02326806307246443
1775167428.040422,-0.027783480938524008
1775167442.906589,-0.024783259752439335
1775167448.919298,-0.020318474736995995
1775167454.867142,-0.019581802102038637
1775167460.863511,-0.026316082541598007
1775167466.76654,-0.029995777644217014
1775167473.098528,-0.025077467144001275
1775167479.162591,-0.027257226582150906
1775167485.265897,-0.025689265981782228
1775167491.4842958,-0.0214663200895302
1775167498.2969851,-0.020934087471687235
1775167504.269716,-0.01706584799103439
1775167510.445744,-0.022769780014641583
1775167516.773427,-0.021386489446740597
1775167523.144234,-0.021150977030629292
1775167529.4752908,-0.022507183923153207
1775167535.399044,-0.017138188850367442
1775167541.431972,-0.022451346594607458
1775167547.607597,-0.02542196592548862
1775167553.5527391,-0.028855741576990113
1775167559.6558661,-0.024863829603418708
1775167575.098324,-0.019291113392682746
1775167581.064521,-0.024430057412246242
1775167587.128854,-0.01981549253105186
1775167593.066686,-0.025856011925498024
1775167598.92258,-0.015824378526303917
1775167604.7389,-0.01721679170441348
1775167610.258244,-0.022424408292863518
1775167616.239767,-0.020570287510054186
1775167622.3547761,-0.01850572050898336
1775167628.247187,-0.022731121629476547
1775167634.402096,-0.026948929822538048
1775167640.017941,-0.020601098309271038
1775167645.9276109,-0.023244896525284275
1775167652.375938,-0.02249416513950564
1775167658.2451992,-0.0209917516913265
1775167664.279736,-0.022830981732113287
1775167669.935006,-0.021667654946213588
1775167675.9682088,-0.022307568782707676
1775167682.3343139,-0.019602786371251568
1775167688.240345,-0.02406224442529492
1775167703.761653,-0.02018942087306641
1775167709.8409688,-0.023608844276168384
1775167715.651802,-0.02246846152411308
1775167721.561748,-0.022380741938832216
1775167727.666461,-0.025388885143911466
1775167733.800698,-0.026933602523058653
1775167740.154369,-0.021699904813431203
1775167746.245864,-0.02396330508054234
1775167752.4206212,-0.02487504098098725
1775167758.3434129,-0.027251504914602265
1775167764.3958652,-0.02639437126345001
1775167770.255664,-0.020221828992362134
1775167775.863101,-0.016838608324178495
1775167781.696275,-0.02628127599018626
1775167787.538404,-0.028489704069215804
1775167793.6195872,-0.023822047689463943
1775167799.4551349,-0.03146932984236628
1775167805.2469969,-0.02455203447607346
1775167810.79791,-0.020987728727050126
1775167816.6076028,-0.02388365232036449
1775167832.111577,-0.024312104826094583
1775167838.1032581,-0.018803611863404512
1775167844.166443,-0.022861531499074772
1775167849.8281112,-0.022041472955606878
1775167855.729897,-0.024849964713212103
1775167861.709755,-0.017311103336396627
1775167867.4956071,-0.015940623474307358
1775167873.3195121,-0.020763248612638563
1775167878.837609,-0.017256051360163838
1775167884.7276978,-0.025157043419312686
1775167890.539041,-0.02181917175767012
1775167896.31559,-0.02326809341320768
1775167902.1486678,-0.026814923345227726
1775167907.979166,-0.023621788597665727
1775167913.499093,-0.024457710271235555
1775167919.288728,-0.03052848216611892
1775167925.126135,-0.025894857215462252
1775167930.9012601,-0.019813309860182926
1775167936.718358,-0.02205731690628454
